"participant_id","fsm_number","trial_number","state_current","response_current","state_next","state_1","response_1","state_2","response_2","state_3","response_time","response_time_lessThan300ms","trial_id"
84,21,29,2,"a",0,0,"b",2,"a",0,924.507000011916,0,"2a0"
84,21,30,0,"a",2,2,"a",0,"a",2,2587.38500002385,0,"0a2"
84,21,31,2,"a",3,0,"a",2,"a",3,1892.41800001191,0,"2a3"
84,21,32,3,"b",3,2,"a",3,"b",3,1164.99500002383,0,"3b3"
84,21,33,3,"a",0,3,"b",3,"a",0,1841.67000003575,0,"3a0"
84,21,34,0,"b",2,3,"a",0,"b",2,1387.77800002386,0,"0b2"
84,21,35,2,"a",3,0,"b",2,"a",3,852.203000011912,0,"2a3"
84,21,36,3,"a",0,2,"a",3,"a",0,1368.10800001191,0,"3a0"
84,21,37,0,"b",2,3,"a",0,"b",2,5541.81200003577,0,"0b2"
84,21,38,2,"a",3,0,"b",2,"a",3,538.62700004768,0,"2a3"
84,21,39,3,"a",0,2,"a",3,"a",0,910.14700001193,0,"3a0"
84,21,40,0,"a",2,3,"a",0,"a",2,518.915000000008,0,"0a2"
84,21,41,2,"b",2,0,"a",2,"b",2,1000.30400002384,0,"2b2"
84,21,42,2,"a",0,2,"b",2,"a",0,1641.55300004769,0,"2a0"
84,21,43,0,"b",2,2,"a",0,"b",2,812.23700002383,0,"0b2"
84,21,44,2,"a",0,0,"b",2,"a",0,531.084000047675,0,"2a0"
84,21,45,0,"a",2,2,"a",0,"a",2,625.505000047677,0,"0a2"
85,21,1,3,"a",1,NA,NA,NA,NA,NA,5394.72700004769,0,"3a1"
85,21,2,1,"a",0,3,"a",1,"a",0,2351.44400019074,0,"1a0"
85,21,3,0,"a",2,1,"a",0,"a",2,9573.54600004769,0,"0a2"
85,21,4,2,"a",3,0,"a",2,"a",3,1743.95800009536,0,"2a3"
85,21,5,3,"b",3,2,"a",3,"b",3,1006.29900004767,0,"3b3"
85,21,6,3,"b",3,3,"b",3,"b",3,7694.07100014304,0,"3b3"
85,21,7,3,"b",3,3,"b",3,"b",3,1597.15200009538,0,"3b3"
85,21,8,3,"b",3,3,"b",3,"b",3,736.218000047695,0,"3b3"
85,21,9,3,"b",3,3,"b",3,"b",3,732.608000000007,0,"3b3"
85,21,10,3,"a",1,3,"b",3,"a",1,917.327000190737,0,"3a1"
85,21,11,1,"a",0,3,"a",1,"a",0,701.20700014304,0,"1a0"
85,21,12,0,"a",2,1,"a",0,"a",2,730.483999999997,0,"0a2"
85,21,13,2,"a",0,0,"a",2,"a",0,598.380000000005,0,"2a0"
85,21,14,0,"a",2,2,"a",0,"a",2,1366.68400019073,0,"0a2"
85,21,15,2,"b",2,0,"a",2,"b",2,2845.47800004767,0,"2b2"
85,21,16,2,"b",2,2,"b",2,"b",2,3124.66400009536,0,"2b2"
85,21,17,2,"b",2,2,"b",2,"b",2,2891.69400019074,0,"2b2"
85,21,18,2,"b",2,2,"b",2,"b",2,1499.6880000477,0,"2b2"
85,21,19,2,"a",0,2,"b",2,"a",0,615.36000014306,0,"2a0"
85,21,20,0,"a",2,2,"a",0,"a",2,1761.22400014306,0,"0a2"
85,21,21,2,"b",2,0,"a",2,"b",2,855.027999999991,0,"2b2"
85,21,22,2,"a",3,2,"b",2,"a",3,619.165999999997,0,"2a3"
85,21,23,3,"b",3,2,"a",3,"b",3,416.227000000014,0,"3b3"
85,21,24,3,"a",0,3,"b",3,"a",0,628.336000143056,0,"3a0"
85,21,25,0,"b",2,3,"a",0,"b",2,517.037000143057,0,"0b2"
85,21,26,2,"a",0,0,"b",2,"a",0,547.534000000014,0,"2a0"
85,21,27,0,"b",2,2,"a",0,"b",2,1809.35000004768,0,"0b2"
85,21,28,2,"b",2,0,"b",2,"b",2,2352.01100009537,0,"2b2"
85,21,29,2,"b",2,2,"b",2,"b",2,1881.45100014305,0,"2b2"
85,21,30,2,"b",2,2,"b",2,"b",2,993.715000047698,0,"2b2"
85,21,31,2,"a",0,2,"b",2,"a",0,602.452000047691,0,"2a0"
85,21,32,0,"a",2,2,"a",0,"a",2,989.032000143052,0,"0a2"
85,21,33,2,"a",3,0,"a",2,"a",3,684.926000000007,0,"2a3"
85,21,34,3,"a",0,2,"a",3,"a",0,751.867000095372,0,"3a0"
85,21,35,0,"a",2,3,"a",0,"a",2,1547.63400004769,0,"0a2"
85,21,36,2,"b",2,0,"a",2,"b",2,1033.76500014306,0,"2b2"
85,21,37,2,"b",2,2,"b",2,"b",2,772.784000000014,0,"2b2"
85,21,38,2,"b",2,2,"b",2,"b",2,878.51999999999,0,"2b2"
85,21,39,2,"a",0,2,"b",2,"a",0,616.378000143042,0,"2a0"
85,21,40,0,"b",2,2,"a",0,"b",2,1080.50900004769,0,"0b2"
85,21,41,2,"b",2,0,"b",2,"b",2,1171.79900014304,0,"2b2"
85,21,42,2,"a",0,2,"b",2,"a",0,684.777000095375,0,"2a0"
85,21,43,0,"a",2,2,"a",0,"a",2,794.575000047684,0,"0a2"
85,21,44,2,"a",3,0,"a",2,"a",3,559.263999999996,0,"2a3"
85,21,45,3,"b",3,2,"a",3,"b",3,1782.74100004768,0,"3b3"
86,21,1,1,"b",0,NA,NA,NA,NA,NA,1406.533,0,"1b0"
86,21,2,0,"b",2,1,"b",0,"b",2,1188.46600003576,0,"0b2"
86,21,3,2,"b",2,0,"b",2,"b",2,855.330000000002,0,"2b2"
86,21,4,2,"b",2,2,"b",2,"b",2,655.472000035763,0,"2b2"
86,21,5,2,"b",2,2,"b",2,"b",2,506.505999988076,0,"2b2"
86,21,6,2,"b",2,2,"b",2,"b",2,489.134000023842,0,"2b2"
86,21,7,2,"b",2,2,"b",2,"b",2,372.528000023842,0,"2b2"
86,21,8,2,"b",2,2,"b",2,"b",2,388.586000011914,0,"2b2"
86,21,9,2,"b",2,2,"b",2,"b",2,371.976000011928,0,"2b2"
86,21,10,2,"b",2,2,"b",2,"b",2,355.498000023843,0,"2b2"
86,21,11,2,"a",0,2,"b",2,"a",0,505.420000011916,0,"2a0"
86,21,12,0,"a",2,2,"a",0,"a",2,472.248000035761,0,"0a2"
86,21,13,2,"a",3,0,"a",2,"a",3,589.174000023835,0,"2a3"
86,21,14,3,"a",0,2,"a",3,"a",0,389.177999988082,0,"3a0"
86,21,15,0,"a",2,3,"a",0,"a",2,371.750000023836,0,"0a2"
86,21,16,2,"a",3,0,"a",2,"a",3,355.306000023847,0,"2a3"
86,21,17,3,"a",1,2,"a",3,"a",1,322.093999999997,0,"3a1"
86,21,18,1,"a",0,3,"a",1,"a",0,272.114000011919,1,"1a0"
86,21,19,0,"a",2,1,"a",0,"a",2,338.865999999995,0,"0a2"
86,21,20,2,"a",0,0,"a",2,"a",0,355.820000035761,0,"2a0"
86,21,21,0,"a",2,2,"a",0,"a",2,289.007999988084,1,"0a2"
86,21,22,2,"a",0,0,"a",2,"a",0,722.660000011922,0,"2a0"
86,21,23,0,"b",2,2,"a",0,"b",2,3538.477,0,"0b2"
86,21,24,2,"a",0,0,"b",2,"a",0,388.858999988079,0,"2a0"
86,21,25,0,"b",2,2,"a",0,"b",2,205.548999999999,1,"0b2"
86,21,26,2,"a",0,0,"b",2,"a",0,155.731000011918,1,"2a0"
86,21,27,0,"b",2,2,"a",0,"b",2,105.745000023846,1,"0b2"
86,21,28,2,"a",0,0,"b",2,"a",0,1105.54800001193,0,"2a0"
86,21,29,0,"b",2,2,"a",0,"b",2,305.300000011921,0,"0b2"
86,21,30,2,"a",3,0,"b",2,"a",3,288.98600002384,1,"2a3"
86,21,31,3,"b",3,2,"a",3,"b",3,2255.57200001192,0,"3b3"
86,21,32,3,"b",3,3,"b",3,"b",3,439.236000000004,0,"3b3"
86,21,33,3,"b",3,3,"b",3,"b",3,772.627999999997,0,"3b3"
86,21,34,3,"b",3,3,"b",3,"b",3,471.944000023839,0,"3b3"
86,21,35,3,"a",1,3,"b",3,"a",1,405.304000035758,0,"3a1"
86,21,36,1,"a",0,3,"a",1,"a",0,388.694000035757,0,"1a0"
86,21,37,0,"a",2,1,"a",0,"a",2,1788.95000002385,0,"0a2"
86,21,38,2,"a",3,0,"a",2,"a",3,372.396000023844,0,"2a3"
86,21,39,3,"a",0,2,"a",3,"a",0,505.752000035762,0,"3a0"
86,21,40,0,"a",2,3,"a",0,"a",2,255.150000011927,1,"0a2"
86,21,41,2,"a",3,0,"a",2,"a",3,388.63400003576,0,"2a3"
86,21,42,3,"a",1,2,"a",3,"a",1,655.323999988075,0,"3a1"
86,21,43,1,"b",0,3,"a",1,"b",0,1105.524,0,"1b0"
86,21,44,0,"b",2,1,"b",0,"b",2,789.042000023837,0,"0b2"
86,21,45,2,"a",0,0,"b",2,"a",0,339.114000023837,0,"2a0"
87,21,1,1,"a",0,NA,NA,NA,NA,NA,4135.19500000001,0,"1a0"
87,21,2,0,"a",2,1,"a",0,"a",2,5588.58000000019,0,"0a2"
87,21,3,2,"b",2,0,"a",2,"b",2,7772,0,"2b2"
87,21,4,2,"a",0,2,"b",2,"a",0,15012.404,0,"2a0"
87,21,5,0,"a",2,2,"a",0,"a",2,9596.78999999946,0,"0a2"
87,21,6,2,"b",2,0,"a",2,"b",2,1104.23500000019,0,"2b2"
87,21,7,2,"a",0,2,"b",2,"a",0,1058.11599999943,0,"2a0"
87,21,8,0,"b",2,2,"a",0,"b",2,2367.31399999908,0,"0b2"
87,21,9,2,"b",2,0,"b",2,"b",2,1141.69399999909,0,"2b2"
87,21,10,2,"b",2,2,"b",2,"b",2,1938.20600000018,0,"2b2"
87,21,11,2,"b",2,2,"b",2,"b",2,922.094999999041,0,"2b2"
87,21,12,2,"a",3,2,"b",2,"a",3,965.503999999433,0,"2a3"
87,21,13,3,"a",1,2,"a",3,"a",1,1425.35099999944,0,"3a1"
87,21,14,1,"b",0,3,"a",1,"b",0,1066.67799999943,0,"1b0"
87,21,15,0,"b",2,1,"b",0,"b",2,879.533999999054,0,"0b2"
87,21,16,2,"b",2,0,"b",2,"b",2,878.07200000016,0,"2b2"
87,21,17,2,"b",2,2,"b",2,"b",2,988.224999999045,0,"2b2"
87,21,18,2,"a",3,2,"b",2,"a",3,508.959000000206,0,"2a3"
87,21,19,3,"a",0,2,"a",3,"a",0,459.775999999081,0,"3a0"
87,21,20,0,"a",2,3,"a",0,"a",2,643.977000000537,0,"0a2"
87,21,21,2,"a",0,0,"a",2,"a",0,693.535999999789,0,"2a0"
87,21,22,0,"a",2,2,"a",0,"a",2,1246.20699999941,0,"0a2"
87,21,23,2,"a",0,0,"a",2,"a",0,678.563999999082,0,"2a0"
87,21,24,0,"b",2,2,"a",0,"b",2,958.157999999414,0,"0b2"
87,21,25,2,"b",2,0,"b",2,"b",2,907.533999999054,0,"2b2"
87,21,26,2,"a",0,2,"b",2,"a",0,628.272999999055,0,"2a0"
87,21,27,0,"a",2,2,"a",0,"a",2,901.190000000584,0,"0a2"
87,21,28,2,"a",0,0,"a",2,"a",0,835.630000000179,0,"2a0"
87,21,29,0,"a",2,2,"a",0,"a",2,698.535999999091,0,"0a2"
87,21,30,2,"b",2,0,"a",2,"b",2,1184.34899999906,0,"2b2"
87,21,31,2,"b",2,2,"b",2,"b",2,776.112000000547,0,"2b2"
87,21,32,2,"a",3,2,"b",2,"a",3,378.536999999837,0,"2a3"
87,21,33,3,"b",3,2,"a",3,"b",3,582.114999999059,0,"3b3"
87,21,34,3,"b",3,3,"b",3,"b",3,875.752999999444,0,"3b3"
87,21,35,3,"b",3,3,"b",3,"b",3,925.009000000195,0,"3b3"
87,21,36,3,"b",3,3,"b",3,"b",3,689.516999999469,0,"3b3"
87,21,37,3,"a",1,3,"b",3,"a",1,724.023999999044,0,"3a1"
87,21,38,1,"a",0,3,"a",1,"a",0,604.3229999998,0,"1a0"
87,21,39,0,"a",2,1,"a",0,"a",2,710.205999999424,0,"0a2"
87,21,40,2,"a",3,0,"a",2,"a",3,662.911999999429,0,"2a3"
87,21,41,3,"a",1,2,"a",3,"a",1,771.387999999803,0,"3a1"
87,21,42,1,"b",0,3,"a",1,"b",0,260.1979999998,1,"1b0"
87,21,43,0,"b",2,1,"b",0,"b",2,596.818999999785,0,"0b2"
87,21,44,2,"b",2,0,"b",2,"b",2,598.637999999453,0,"2b2"
87,21,45,2,"b",2,2,"b",2,"b",2,683.616999999096,0,"2b2"
88,21,1,3,"a",1,NA,NA,NA,NA,NA,1929.67899985696,0,"3a1"
88,21,2,1,"a",0,3,"a",1,"a",0,4332.23299980926,0,"1a0"
88,21,3,0,"a",2,1,"a",0,"a",2,7067.02699980926,0,"0a2"
88,21,4,2,"a",0,0,"a",2,"a",0,4525.07499990464,0,"2a0"
88,21,5,0,"a",2,2,"a",0,"a",2,4168.802,0,"0a2"
88,21,6,2,"b",2,0,"a",2,"b",2,14895.003,0,"2b2"
88,21,7,2,"b",2,2,"b",2,"b",2,5508.20799995231,0,"2b2"
88,21,8,2,"a",0,2,"b",2,"a",0,8623.84899980927,0,"2a0"
88,21,9,0,"b",2,2,"a",0,"b",2,2473.82699980927,0,"0b2"
88,21,10,2,"a",3,0,"b",2,"a",3,3723.76699999999,0,"2a3"
88,21,11,3,"a",1,2,"a",3,"a",1,6109.65400000001,0,"3a1"
88,21,12,1,"b",0,3,"a",1,"b",0,3037.98000000001,0,"1b0"
88,21,13,0,"b",2,1,"b",0,"b",2,11852.0439999523,0,"0b2"
88,21,14,2,"a",3,0,"b",2,"a",3,1682.424,0,"2a3"
88,21,15,3,"a",0,2,"a",3,"a",0,3889.04399980925,0,"3a0"
88,21,16,0,"a",2,3,"a",0,"a",2,14995.191,0,"0a2"
88,21,17,2,"b",2,0,"a",2,"b",2,4516.9429999523,0,"2b2"
88,21,18,2,"a",0,2,"b",2,"a",0,5652.74400000001,0,"2a0"
88,21,19,0,"b",2,2,"a",0,"b",2,652.878999904613,0,"0b2"
88,21,20,2,"a",0,0,"b",2,"a",0,1955.49699990463,0,"2a0"
88,21,21,0,"a",2,2,"a",0,"a",2,339.827999904635,0,"0a2"
88,21,22,2,"a",3,0,"a",2,"a",3,1007.60399985698,0,"2a3"
88,21,23,3,"a",0,2,"a",3,"a",0,972.918000000005,0,"3a0"
88,21,24,0,"a",2,3,"a",0,"a",2,804.680999904638,0,"0a2"
88,21,25,2,"a",3,0,"a",2,"a",3,3631.68599990464,0,"2a3"
88,21,26,3,"a",1,2,"a",3,"a",1,1285.27799980924,0,"3a1"
88,21,27,1,"a",0,3,"a",1,"a",0,2210.6599999523,0,"1a0"
88,21,28,0,"b",2,1,"a",0,"b",2,1117.92800000001,0,"0b2"
88,21,29,2,"b",2,0,"b",2,"b",2,1588.77599990461,0,"2b2"
88,21,30,2,"a",0,2,"b",2,"a",0,1096.64199990465,0,"2a0"
88,21,31,0,"a",2,2,"a",0,"a",2,4457.14199980925,0,"0a2"
88,21,32,2,"a",0,0,"a",2,"a",0,979.134999904607,0,"2a0"
88,21,33,0,"a",2,2,"a",0,"a",2,3834.69199999998,0,"0a2"
88,21,34,2,"a",0,0,"a",2,"a",0,1603.92999985698,0,"2a0"
88,21,35,0,"b",2,2,"a",0,"b",2,1035.66999999998,0,"0b2"
88,21,36,2,"b",2,0,"b",2,"b",2,2422.16899995232,0,"2b2"
88,21,37,2,"b",2,2,"b",2,"b",2,2297.5349999523,0,"2b2"
88,21,38,2,"a",0,2,"b",2,"a",0,346.45199999999,0,"2a0"
88,21,39,0,"a",2,2,"a",0,"a",2,497.177999904612,0,"0a2"
88,21,40,2,"a",3,0,"a",2,"a",3,780.558000000019,0,"2a3"
88,21,41,3,"b",3,2,"a",3,"b",3,5466.98099990463,0,"3b3"
88,21,42,3,"b",3,3,"b",3,"b",3,3462.87399995234,0,"3b3"
88,21,43,3,"b",3,3,"b",3,"b",3,1289.86200000002,0,"3b3"
88,21,44,3,"b",3,3,"b",3,"b",3,498.750999809243,0,"3b3"
88,21,45,3,"a",1,3,"b",3,"a",1,632.711999904655,0,"3a1"
89,21,1,3,"a",1,NA,NA,NA,NA,NA,2912.67799997616,0,"3a1"
89,21,2,1,"a",0,3,"a",1,"a",0,2112.42600004768,0,"1a0"
89,21,3,0,"a",2,1,"a",0,"a",2,3228.425,0,"0a2"
89,21,4,2,"a",3,0,"a",2,"a",3,2433.386,0,"2a3"
89,21,5,3,"a",0,2,"a",3,"a",0,1356.85400000001,0,"3a0"
89,21,6,0,"a",2,3,"a",0,"a",2,1687.993,0,"0a2"
89,21,7,2,"a",0,0,"a",2,"a",0,1867.043,0,"2a0"
89,21,8,0,"b",2,2,"a",0,"b",2,2728.48700007153,0,"0b2"
89,21,9,2,"b",2,0,"b",2,"b",2,1623.36800002384,0,"2b2"
89,21,10,2,"b",2,2,"b",2,"b",2,1640.18400007153,0,"2b2"
89,21,11,2,"a",0,2,"b",2,"a",0,1236.47100004768,0,"2a0"
89,21,12,0,"b",2,2,"a",0,"b",2,1733.82200004769,0,"0b2"
89,21,13,2,"a",0,0,"b",2,"a",0,5003.043,0,"2a0"
89,21,14,0,"a",2,2,"a",0,"a",2,1330.97500004768,0,"0a2"
89,21,15,2,"a",3,0,"a",2,"a",3,1359.41800007153,0,"2a3"
89,21,16,3,"b",3,2,"a",3,"b",3,1551.37400002385,0,"3b3"
89,21,17,3,"b",3,3,"b",3,"b",3,1693.85300004767,0,"3b3"
89,21,18,3,"a",1,3,"b",3,"a",1,1592.742,0,"3a1"
89,21,19,1,"b",0,3,"a",1,"b",0,1833.00000002384,0,"1b0"
89,21,20,0,"b",2,1,"b",0,"b",2,7811.61300002385,0,"0b2"
89,21,21,2,"b",2,0,"b",2,"b",2,6710.16700007152,0,"2b2"
89,21,22,2,"a",0,2,"b",2,"a",0,1477.13200007152,0,"2a0"
89,21,23,0,"b",2,2,"a",0,"b",2,3342.93099997615,0,"0b2"
89,21,24,2,"a",3,0,"b",2,"a",3,2281.96600004769,0,"2a3"
89,21,25,3,"b",3,2,"a",3,"b",3,2404.88000004768,0,"3b3"
89,21,26,3,"b",3,3,"b",3,"b",3,2379.9460000477,0,"3b3"
89,21,27,3,"a",1,3,"b",3,"a",1,1224.22000004767,0,"3a1"
89,21,28,1,"b",0,3,"a",1,"b",0,1484.47000007154,0,"1b0"
89,21,29,0,"b",2,1,"b",0,"b",2,1802.35300007154,0,"0b2"
89,21,30,2,"a",0,0,"b",2,"a",0,5714.198,0,"2a0"
89,21,31,0,"b",2,2,"a",0,"b",2,1858.52600002385,0,"0b2"
89,21,32,2,"a",0,0,"b",2,"a",0,14992.663,0,"2a0"
89,21,33,0,"a",2,2,"a",0,"a",2,15004.112,0,"0a2"
89,21,34,2,"a",3,0,"a",2,"a",3,3731.64400007154,0,"2a3"
89,21,35,3,"b",3,2,"a",3,"b",3,2055.50700002385,0,"3b3"
89,21,36,3,"a",0,3,"b",3,"a",0,8133.85000000001,0,"3a0"
89,21,37,0,"b",2,3,"a",0,"b",2,2329.80399997617,0,"0b2"
89,21,38,2,"a",3,0,"b",2,"a",3,6907.283,0,"2a3"
89,21,39,3,"b",3,2,"a",3,"b",3,3448.56100004766,0,"3b3"
89,21,40,3,"a",1,3,"b",3,"a",1,709.929000071541,0,"3a1"
89,21,41,1,"b",0,3,"a",1,"b",0,1536.16400004766,0,"1b0"
89,21,42,0,"b",2,1,"b",0,"b",2,8388.495,0,"0b2"
89,21,43,2,"a",0,0,"b",2,"a",0,5392.77600000001,0,"2a0"
89,21,44,0,"a",2,2,"a",0,"a",2,2684.57599997614,0,"0a2"
89,21,45,2,"a",3,0,"a",2,"a",3,1470.73200004769,0,"2a3"
90,21,1,0,"b",2,NA,NA,NA,NA,NA,2400.62200000299,0,"0b2"
90,21,2,2,"b",2,0,"b",2,"b",2,2383.535,0,"2b2"
90,21,3,2,"a",3,2,"b",2,"a",3,1058.34499999107,0,"2a3"
90,21,4,3,"a",1,2,"a",3,"a",1,764.601999991064,0,"3a1"
90,21,5,1,"a",0,3,"a",1,"a",0,1164.76299999702,0,"1a0"
90,21,6,0,"b",2,1,"a",0,"b",2,2401.00499999106,0,"0b2"
90,21,7,2,"b",2,0,"b",2,"b",2,2368.432,0,"2b2"
90,21,8,2,"b",2,2,"b",2,"b",2,1032.29599999105,0,"2b2"
90,21,9,2,"a",3,2,"b",2,"a",3,1134.36800000299,0,"2a3"
90,21,10,3,"a",1,2,"a",3,"a",1,749.394999991055,0,"3a1"
90,21,11,1,"a",0,3,"a",1,"a",0,542.580999997022,0,"1a0"
90,21,12,0,"a",2,1,"a",0,"a",2,766.989000002985,0,"0a2"
90,21,13,2,"a",0,0,"a",2,"a",0,1136.19699999403,0,"2a0"
90,21,14,0,"b",2,2,"a",0,"b",2,1267.22899999702,0,"0b2"
90,21,15,2,"b",2,0,"b",2,"b",2,2420.91399999404,0,"2b2"
90,21,16,2,"a",0,2,"b",2,"a",0,902.178000002983,0,"2a0"
90,21,17,0,"a",2,2,"a",0,"a",2,591.519,0,"0a2"
90,21,18,2,"a",0,0,"a",2,"a",0,491.479999994044,0,"2a0"
90,21,19,0,"a",2,2,"a",0,"a",2,451.506999997015,0,"0a2"
90,21,20,2,"b",2,0,"a",2,"b",2,511.317999997016,0,"2b2"
90,21,21,2,"b",2,2,"b",2,"b",2,597.210000002975,0,"2b2"
90,21,22,2,"b",2,2,"b",2,"b",2,377.387000000002,0,"2b2"
90,21,23,2,"b",2,2,"b",2,"b",2,361.293999997026,0,"2b2"
90,21,24,2,"b",2,2,"b",2,"b",2,362.044999997015,0,"2b2"
90,21,25,2,"b",2,2,"b",2,"b",2,438.96299999702,0,"2b2"
90,21,26,2,"a",3,2,"b",2,"a",3,809.883999994039,0,"2a3"
90,21,27,3,"a",1,2,"a",3,"a",1,536.437999999995,0,"3a1"
90,21,28,1,"a",0,3,"a",1,"a",0,473.153000002974,0,"1a0"
90,21,29,0,"a",2,1,"a",0,"a",2,450.016999994041,0,"0a2"
90,21,30,2,"a",0,0,"a",2,"a",0,513.039000000004,0,"2a0"
90,21,31,0,"a",2,2,"a",0,"a",2,767.927999991065,0,"0a2"
90,21,32,2,"a",0,0,"a",2,"a",0,706.587999994052,0,"2a0"
90,21,33,0,"a",2,2,"a",0,"a",2,668.644999991055,0,"0a2"
90,21,34,2,"a",3,0,"a",2,"a",3,654.512000002986,0,"2a3"
90,21,35,3,"a",0,2,"a",3,"a",0,752.733000000007,0,"3a0"
90,21,36,0,"a",2,3,"a",0,"a",2,645.207000002993,0,"0a2"
90,21,37,2,"b",2,0,"a",2,"b",2,1057.77500000299,0,"2b2"
90,21,38,2,"b",2,2,"b",2,"b",2,421.808999997011,0,"2b2"
90,21,39,2,"b",2,2,"b",2,"b",2,362.889999994048,0,"2b2"
90,21,40,2,"b",2,2,"b",2,"b",2,1624.84299999702,0,"2b2"
90,21,41,2,"b",2,2,"b",2,"b",2,379.49800000299,0,"2b2"
90,21,42,2,"b",2,2,"b",2,"b",2,602.088000002987,0,"2b2"
90,21,43,2,"a",0,2,"b",2,"a",0,726.735999997007,0,"2a0"
90,21,44,0,"b",2,2,"a",0,"b",2,487.072000002983,0,"0b2"
90,21,45,2,"b",2,0,"b",2,"b",2,1115.81999999701,0,"2b2"
92,21,1,1,"a",0,NA,NA,NA,NA,NA,3452,0,"1a0"
92,21,2,0,"a",2,1,"a",0,"a",2,2483,0,"0a2"
92,21,3,2,"a",0,0,"a",2,"a",0,3102,0,"2a0"
92,21,4,0,"b",2,2,"a",0,"b",2,3905,0,"0b2"
92,21,5,2,"b",2,0,"b",2,"b",2,3108,0,"2b2"
92,21,6,2,"b",2,2,"b",2,"b",2,2084,0,"2b2"
92,21,7,2,"a",3,2,"b",2,"a",3,1509,0,"2a3"
92,21,8,3,"a",0,2,"a",3,"a",0,1877,0,"3a0"
92,21,9,0,"a",2,3,"a",0,"a",2,1600,0,"0a2"
92,21,10,2,"a",3,0,"a",2,"a",3,1262,0,"2a3"
92,21,11,3,"a",1,2,"a",3,"a",1,2022,0,"3a1"
92,21,12,1,"a",0,3,"a",1,"a",0,1136,0,"1a0"
92,21,13,0,"b",2,1,"a",0,"b",2,1847,0,"0b2"
92,21,14,2,"b",2,0,"b",2,"b",2,1209.00000000003,0,"2b2"
92,21,15,2,"b",2,2,"b",2,"b",2,877,0,"2b2"
92,21,16,2,"b",2,2,"b",2,"b",2,639,0,"2b2"
92,21,17,2,"a",0,2,"b",2,"a",0,2654,0,"2a0"
92,21,18,0,"b",2,2,"a",0,"b",2,920,0,"0b2"
92,21,19,2,"a",0,0,"b",2,"a",0,961.000000000029,0,"2a0"
92,21,20,0,"a",2,2,"a",0,"a",2,706,0,"0a2"
92,21,21,2,"a",3,0,"a",2,"a",3,15004,0,"2a3"
92,21,22,3,"a",1,2,"a",3,"a",1,7053,0,"3a1"
92,21,23,1,"a",0,3,"a",1,"a",0,1567.00000000003,0,"1a0"
92,21,24,0,"b",2,1,"a",0,"b",2,966.000000000029,0,"0b2"
92,21,25,2,"b",2,0,"b",2,"b",2,1234.00000000003,0,"2b2"
92,21,26,2,"b",2,2,"b",2,"b",2,562.999999999971,0,"2b2"
92,21,27,2,"b",2,2,"b",2,"b",2,649,0,"2b2"
92,21,28,2,"b",2,2,"b",2,"b",2,678,0,"2b2"
92,21,29,2,"b",2,2,"b",2,"b",2,369,0,"2b2"
92,21,30,2,"a",0,2,"b",2,"a",0,384,0,"2a0"
92,21,31,0,"a",2,2,"a",0,"a",2,621,0,"0a2"
92,21,32,2,"a",0,0,"a",2,"a",0,510,0,"2a0"
92,21,33,0,"a",2,2,"a",0,"a",2,704,0,"0a2"
92,21,34,2,"a",0,0,"a",2,"a",0,690.000000000058,0,"2a0"
92,21,35,0,"b",2,2,"a",0,"b",2,782.000000000058,0,"0b2"
92,21,36,2,"b",2,0,"b",2,"b",2,734,0,"2b2"
92,21,37,2,"a",3,2,"b",2,"a",3,951,0,"2a3"
92,21,38,3,"a",1,2,"a",3,"a",1,2516,0,"3a1"
92,21,39,1,"a",0,3,"a",1,"a",0,990,0,"1a0"
92,21,40,0,"b",2,1,"a",0,"b",2,552.000000000058,0,"0b2"
92,21,41,2,"b",2,0,"b",2,"b",2,2120,0,"2b2"
92,21,42,2,"b",2,2,"b",2,"b",2,738,0,"2b2"
92,21,43,2,"b",2,2,"b",2,"b",2,716,0,"2b2"
92,21,44,2,"b",2,2,"b",2,"b",2,703,0,"2b2"
92,21,45,2,"b",2,2,"b",2,"b",2,697,0,"2b2"
94,21,1,1,"b",0,NA,NA,NA,NA,NA,5346.89999999999,0,"1b0"
94,21,2,0,"a",2,1,"b",0,"a",2,3867.62,0,"0a2"
94,21,3,2,"a",0,0,"a",2,"a",0,3136.67999999999,0,"2a0"
94,21,4,0,"b",2,2,"a",0,"b",2,4818.84,0,"0b2"
94,21,5,2,"b",2,0,"b",2,"b",2,4619.42000000001,0,"2b2"
94,21,6,2,"b",2,2,"b",2,"b",2,1083.17999999999,0,"2b2"
94,21,7,2,"a",0,2,"b",2,"a",0,3363.07999999999,0,"2a0"
94,21,8,0,"a",2,2,"a",0,"a",2,1062.67999999999,0,"0a2"
94,21,9,2,"a",0,0,"a",2,"a",0,1228.16,0,"2a0"
94,21,10,0,"a",2,2,"a",0,"a",2,1420.54000000001,0,"0a2"
94,21,11,2,"b",2,0,"a",2,"b",2,5422.56,0,"2b2"
94,21,12,2,"a",3,2,"b",2,"a",3,2061.29999999999,0,"2a3"
94,21,13,3,"b",3,2,"a",3,"b",3,5381.35999999999,0,"3b3"
94,21,14,3,"a",1,3,"b",3,"a",1,1805.70000000001,0,"3a1"
94,21,15,1,"b",0,3,"a",1,"b",0,3161.73999999999,0,"1b0"
94,21,16,0,"a",2,1,"b",0,"a",2,1203.26000000001,0,"0a2"
94,21,17,2,"b",2,0,"a",2,"b",2,2864.26000000001,0,"2b2"
