participant_id,fsm_number,test_condition,timestamp,learning_counter,state_current,response_current,state_next,task,learning_condition,response_time,fsm_type
55,22.0,explanation,2023-01-27T18:11:08.678Z,22,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),850,hard
55,22.0,explanation,2023-01-27T18:11:10.497Z,23,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),810,hard
55,22.0,explanation,2023-01-27T18:11:12.065Z,24,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),554,hard
55,22.0,explanation,2023-01-27T18:11:13.503Z,25,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),419,hard
55,22.0,explanation,2023-01-27T18:11:14.951Z,26,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),411,hard
55,22.0,explanation,2023-01-27T18:11:16.586Z,27,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),619,hard
55,22.0,explanation,2023-01-27T18:11:18.856Z,28,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1255,hard
55,22.0,explanation,2023-01-27T18:11:20.290Z,29,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),421,hard
55,22.0,explanation,2023-01-27T18:11:22.192Z,30,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),890,hard
55,22.0,explanation,2023-01-27T18:11:24.211Z,31,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1000,hard
55,22.0,explanation,2023-01-27T18:11:25.630Z,32,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),402,hard
55,22.0,explanation,2023-01-27T18:11:27.014Z,33,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),373,hard
55,22.0,explanation,2023-01-27T18:11:28.332Z,34,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),309,hard
55,22.0,explanation,2023-01-27T18:11:30.067Z,35,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),726,hard
55,22.0,explanation,2023-01-27T18:11:31.368Z,36,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),286,hard
55,22.0,explanation,2023-01-27T18:11:33.938Z,37,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1528,hard
55,22.0,explanation,2023-01-27T18:11:35.556Z,38,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),605,hard
55,22.0,explanation,2023-01-27T18:11:38.359Z,39,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1793,hard
55,22.0,explanation,2023-01-27T18:11:41.545Z,40,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2166,hard
55,22.0,explanation,2023-01-27T18:11:42.930Z,41,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),368,hard
55,22.0,explanation,2023-01-27T18:11:44.432Z,42,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),478,hard
55,22.0,explanation,2023-01-27T18:11:46.904Z,43,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1450,hard
56,22.0,explanation,2023-01-27T18:13:42.265Z,1,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),4011,hard
56,22.0,explanation,2023-01-27T18:13:47.225Z,2,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),3940,hard
56,22.0,explanation,2023-01-27T18:13:50.404Z,3,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2166,hard
56,22.0,explanation,2023-01-27T18:13:53.984Z,4,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2438,hard
56,22.0,explanation,2023-01-27T18:13:58.246Z,5,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),3243,hard
56,22.0,explanation,2023-01-27T18:14:01.592Z,6,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2324,hard
56,22.0,explanation,2023-01-27T18:14:04.188Z,7,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1569,hard
56,22.0,explanation,2023-01-27T18:14:08.700Z,8,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),3489,hard
56,22.0,explanation,2023-01-27T18:14:11.181Z,9,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1466,hard
56,22.0,explanation,2023-01-27T18:14:14.510Z,10,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2308,hard
56,22.0,explanation,2023-01-27T18:14:21.685Z,11,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),6152,hard
56,22.0,explanation,2023-01-27T18:14:23.882Z,12,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1183,hard
56,22.0,explanation,2023-01-27T18:14:25.847Z,13,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),941,hard
56,22.0,explanation,2023-01-27T18:14:28.626Z,14,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1762,hard
56,22.0,explanation,2023-01-27T18:14:30.841Z,15,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1170,hard
56,22.0,explanation,2023-01-27T18:14:33.272Z,16,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1404,hard
56,22.0,explanation,2023-01-27T18:14:35.835Z,17,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1542,hard
56,22.0,explanation,2023-01-27T18:14:38.989Z,18,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2121,hard
56,22.0,explanation,2023-01-27T18:14:42.194Z,19,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2199,hard
56,22.0,explanation,2023-01-27T18:14:44.575Z,20,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1365,hard
56,22.0,explanation,2023-01-27T18:14:48.753Z,21,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),3162,hard
56,22.0,explanation,2023-01-27T18:14:50.835Z,22,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1066,hard
56,22.0,explanation,2023-01-27T18:14:53.482Z,23,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1618,hard
56,22.0,explanation,2023-01-27T18:14:55.796Z,24,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1296,hard
56,22.0,explanation,2023-01-27T18:14:58.159Z,25,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1345,hard
56,22.0,explanation,2023-01-27T18:15:00.405Z,26,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1227,hard
56,22.0,explanation,2023-01-27T18:15:04.518Z,27,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),3092,hard
56,22.0,explanation,2023-01-27T18:15:07.149Z,28,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1613,hard
56,22.0,explanation,2023-01-27T18:15:13.375Z,29,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),5210,hard
56,22.0,explanation,2023-01-27T18:15:15.147Z,30,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),741,hard
56,22.0,explanation,2023-01-27T18:15:17.537Z,31,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1372,hard
56,22.0,explanation,2023-01-27T18:15:19.685Z,32,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1124,hard
56,22.0,explanation,2023-01-27T18:15:22.365Z,33,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1663,hard
56,22.0,explanation,2023-01-27T18:15:24.147Z,34,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),760,hard
56,22.0,explanation,2023-01-27T18:15:25.761Z,35,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),601,hard
56,22.0,explanation,2023-01-27T18:15:28.525Z,36,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1749,hard
56,22.0,explanation,2023-01-27T18:15:30.606Z,37,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1056,hard
56,22.0,explanation,2023-01-27T18:15:32.937Z,38,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1314,hard
56,22.0,explanation,2023-01-27T18:15:35.300Z,39,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1334,hard
56,22.0,explanation,2023-01-27T18:15:38.130Z,40,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1818,hard
56,22.0,explanation,2023-01-27T18:15:40.194Z,41,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1041,hard
56,22.0,explanation,2023-01-27T18:15:43.141Z,42,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1922,hard
56,22.0,explanation,2023-01-27T18:15:44.756Z,43,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),599,hard
57,22.0,explanation,2023-01-27T18:14:13.345Z,1,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1736,hard
57,22.0,explanation,2023-01-27T18:14:16.028Z,2,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1658,hard
57,22.0,explanation,2023-01-27T18:14:19.428Z,3,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2372,hard
57,22.0,explanation,2023-01-27T18:14:23.412Z,4,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2955,hard
57,22.0,explanation,2023-01-27T18:14:26.463Z,5,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2029,hard
57,22.0,explanation,2023-01-27T18:14:28.895Z,6,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1416,hard
57,22.0,explanation,2023-01-27T18:14:32.012Z,7,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2070,hard
57,22.0,explanation,2023-01-27T18:14:33.679Z,8,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),642,hard
57,22.0,explanation,2023-01-27T18:14:35.547Z,9,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),848,hard
57,22.0,explanation,2023-01-27T18:14:37.612Z,10,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1035,hard
57,22.0,explanation,2023-01-27T18:14:39.763Z,11,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1129,hard
57,22.0,explanation,2023-01-27T18:14:41.779Z,12,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),992,hard
57,22.0,explanation,2023-01-27T18:14:43.463Z,13,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),656,hard
57,22.0,explanation,2023-01-27T18:14:45.596Z,14,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1090,hard
57,22.0,explanation,2023-01-27T18:14:47.313Z,15,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),686,hard
57,22.0,explanation,2023-01-27T18:14:48.930Z,16,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),587,hard
57,22.0,explanation,2023-01-27T18:14:52.097Z,17,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2136,hard
57,22.0,explanation,2023-01-27T18:14:53.930Z,18,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),814,hard
57,22.0,explanation,2023-01-27T18:14:55.630Z,19,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),678,hard
57,22.0,explanation,2023-01-27T18:14:57.130Z,20,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),474,hard
57,22.0,explanation,2023-01-27T18:15:00.030Z,21,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1880,hard
57,22.0,explanation,2023-01-27T18:15:02.413Z,22,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1354,hard
57,22.0,explanation,2023-01-27T18:15:03.932Z,23,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),492,hard
57,22.0,explanation,2023-01-27T18:15:05.597Z,24,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),636,hard
57,22.0,explanation,2023-01-27T18:15:07.948Z,25,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1330,hard
57,22.0,explanation,2023-01-27T18:15:11.198Z,26,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2218,hard
57,22.0,explanation,2023-01-27T18:15:12.714Z,27,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),497,hard
57,22.0,explanation,2023-01-27T18:15:14.647Z,28,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),910,hard
57,22.0,explanation,2023-01-27T18:15:17.283Z,29,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1614,hard
57,22.0,explanation,2023-01-27T18:15:19.031Z,30,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),725,hard
57,22.0,explanation,2023-01-27T18:15:21.264Z,31,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1213,hard
57,22.0,explanation,2023-01-27T18:15:22.414Z,32,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),133,hard
57,22.0,explanation,2023-01-27T18:15:24.097Z,33,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),668,hard
57,22.0,explanation,2023-01-27T18:15:25.565Z,34,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),450,hard
57,22.0,explanation,2023-01-27T18:15:26.998Z,35,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),408,hard
57,22.0,explanation,2023-01-27T18:15:28.432Z,36,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),371,hard
57,22.0,explanation,2023-01-27T18:15:31.952Z,37,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2504,hard
57,22.0,explanation,2023-01-27T18:15:33.783Z,38,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),808,hard
57,22.0,explanation,2023-01-27T18:15:35.499Z,39,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),691,hard
57,22.0,explanation,2023-01-27T18:15:38.416Z,40,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1886,hard
57,22.0,explanation,2023-01-27T18:15:40.316Z,41,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),886,hard
57,22.0,explanation,2023-01-27T18:15:42.201Z,42,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),867,hard
57,22.0,explanation,2023-01-27T18:15:46.433Z,43,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),3213,hard
59,22.0,explanation,2023-01-27T18:16:40.797Z,1,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1913,hard
59,22.0,explanation,2023-01-27T18:16:44.047Z,2,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2065,hard
59,22.0,explanation,2023-01-27T18:16:48.465Z,3,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),3392,hard
59,22.0,explanation,2023-01-27T18:16:51.082Z,4,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1591,hard
59,22.0,explanation,2023-01-27T18:16:53.699Z,5,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1592,hard
59,22.0,explanation,2023-01-27T18:16:55.948Z,6,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1042,hard
59,22.0,explanation,2023-01-27T18:16:58.514Z,7,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1557,hard
59,22.0,explanation,2023-01-27T18:17:01.115Z,8,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1580,hard
59,22.0,explanation,2023-01-27T18:17:03.048Z,9,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),910,hard
59,22.0,explanation,2023-01-27T18:17:04.630Z,10,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),568,hard
59,22.0,explanation,2023-01-27T18:17:08.963Z,11,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),3317,hard
59,22.0,explanation,2023-01-27T18:17:11.414Z,12,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1430,hard
59,22.0,explanation,2023-01-27T18:17:15.030Z,13,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2596,hard
59,22.0,explanation,2023-01-27T18:17:17.430Z,14,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1368,hard
59,22.0,explanation,2023-01-27T18:17:19.214Z,15,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),764,hard
59,22.0,explanation,2023-01-27T18:17:21.280Z,16,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1049,hard
59,22.0,explanation,2023-01-27T18:17:23.880Z,17,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1577,hard
59,22.0,explanation,2023-01-27T18:17:31.868Z,18,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),6966,hard
59,22.0,explanation,2023-01-27T18:17:35.114Z,19,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2230,hard
59,22.0,explanation,2023-01-27T18:17:37.314Z,20,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1179,hard
59,22.0,explanation,2023-01-27T18:17:39.148Z,21,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),813,hard
59,22.0,explanation,2023-01-27T18:17:41.181Z,22,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1014,hard
59,22.0,explanation,2023-01-27T18:17:43.131Z,23,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),927,hard
59,22.0,explanation,2023-01-27T18:17:45.647Z,24,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1495,hard
59,22.0,explanation,2023-01-27T18:17:50.848Z,25,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),4179,hard
59,22.0,explanation,2023-01-27T18:17:53.731Z,26,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1860,hard
59,22.0,explanation,2023-01-27T18:17:56.164Z,27,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1416,hard
59,22.0,explanation,2023-01-27T18:17:57.965Z,28,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),777,hard
59,22.0,explanation,2023-01-27T18:17:59.631Z,29,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),653,hard
59,22.0,explanation,2023-01-27T18:18:01.181Z,30,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),529,hard
59,22.0,explanation,2023-01-27T18:18:02.898Z,31,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),704,hard
59,22.0,explanation,2023-01-27T18:18:04.718Z,32,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),796,hard
59,22.0,explanation,2023-01-27T18:18:06.882Z,33,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1149,hard
59,22.0,explanation,2023-01-27T18:18:08.582Z,34,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),683,hard
59,22.0,explanation,2023-01-27T18:18:10.515Z,35,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),914,hard
59,22.0,explanation,2023-01-27T18:18:12.531Z,36,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1005,hard
59,22.0,explanation,2023-01-27T18:18:14.215Z,37,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),664,hard
59,22.0,explanation,2023-01-27T18:18:16.481Z,38,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1225,hard
59,22.0,explanation,2023-01-27T18:18:18.101Z,39,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),607,hard
59,22.0,explanation,2023-01-27T18:18:21.348Z,40,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),2230,hard
59,22.0,explanation,2023-01-27T18:18:23.331Z,41,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),972,hard
59,22.0,explanation,2023-01-27T18:18:30.099Z,42,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),5752,hard
59,22.0,explanation,2023-01-27T18:18:32.767Z,43,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22e11,Experiment 1 (no preview),1652,hard
